segment_id,time_step,load_cycles,wear_level,alignment_deviation,vibration_index,environment_factor,degradation_rate,risk_score,fault_label
5,1454,816,0.564,9.75,72.8,1.07,0.068,0.737,Misalignment
5,1455,151,0.564,9.82,73.1,1.16,0.018,0.74,Misalignment
5,1456,735,0.564,9.88,73.4,0.82,0.042,0.742,Misalignment
5,1457,607,0.565,9.91,73.5,1.05,0.137,0.744,Misalignment
5,1458,692,0.565,10.0,73.9,1.05,0.067,0.748,Misalignment
5,1459,647,0.565,10.0,73.9,0.82,0.016,0.748,Misalignment
5,1460,534,0.566,10.0,73.9,0.85,0.056,0.748,Misalignment
5,1461,492,0.566,9.86,73.4,0.88,0.027,0.742,Misalignment
5,1462,331,0.566,9.86,73.4,1.18,0.064,0.743,Misalignment
5,1463,109,0.566,9.52,72.1,1.15,0.051,0.728,Misalignment
5,1464,660,0.566,9.38,71.5,1.15,0.033,0.722,Misalignment
5,1465,796,0.567,9.5,72.0,0.91,0.03,0.728,Misalignment
5,1466,768,0.567,9.29,71.2,0.83,0.053,0.719,Misalignment
5,1467,371,0.567,9.33,71.4,1.04,0.061,0.721,Misalignment
5,1468,344,0.567,9.24,71.0,1.08,0.076,0.717,Misalignment
5,1469,457,0.568,9.57,72.3,1.1,0.065,0.731,Misalignment
5,1470,825,0.569,9.46,72.0,0.98,0.121,0.727,Misalignment
5,1471,314,0.569,9.86,73.6,1.04,0.045,0.744,Misalignment
5,1472,671,0.569,9.87,73.6,0.96,0.015,0.744,Misalignment
5,1473,460,0.569,9.77,73.2,1.09,0.025,0.741,Misalignment
5,1474,746,0.569,9.85,73.6,1.01,0.034,0.744,Misalignment
5,1475,485,0.57,9.76,73.2,0.85,0.044,0.74,Misalignment
5,1476,845,0.57,9.92,73.9,1.03,0.096,0.747,Misalignment
5,1477,583,0.571,9.93,74.0,1.18,0.012,0.748,Misalignment
5,1478,600,0.571,9.88,73.8,1.15,0.031,0.746,Misalignment
5,1479,893,0.571,9.78,73.4,0.92,0.058,0.742,Misalignment
5,1480,573,0.571,10.0,74.3,1.12,0.025,0.751,Misalignment
5,1481,737,0.572,10.0,74.3,0.99,0.067,0.752,Misalignment
5,1482,974,0.573,10.0,74.4,1.01,0.076,0.752,Misalignment
5,1483,575,0.573,10.0,74.4,0.82,0.011,0.752,Misalignment
5,1484,181,0.573,10.0,74.4,1.02,0.032,0.752,Misalignment
5,1485,311,0.573,10.0,74.4,0.81,0.041,0.752,Misalignment
5,1486,781,0.573,10.0,74.4,0.85,0.066,0.752,Misalignment
5,1487,933,0.574,9.92,74.1,1.04,0.066,0.75,Misalignment
5,1488,589,0.574,10.0,74.5,0.87,0.057,0.753,Misalignment
5,1489,597,0.574,10.0,74.5,0.9,0.02,0.753,Misalignment
5,1490,232,0.574,10.0,74.5,1.02,0.051,0.753,Misalignment
5,1491,384,0.575,10.0,74.5,1.02,0.061,0.753,Misalignment
5,1492,981,0.575,10.0,74.5,1.05,0.056,0.754,Misalignment
5,1493,847,0.576,10.0,74.5,0.9,0.063,0.754,Misalignment
5,1494,667,0.577,10.0,74.6,1.1,0.132,0.754,Misalignment
5,1495,578,0.577,10.0,74.6,1.06,0.049,0.755,Misalignment
5,1496,851,0.577,9.76,73.7,1.06,0.028,0.745,Misalignment
5,1497,132,0.577,9.96,74.5,0.87,0.115,0.753,Misalignment
5,1498,201,0.577,9.86,74.1,0.96,0.044,0.749,Misalignment
5,1499,310,0.578,9.93,74.4,1.02,0.054,0.752,Misalignment
5,1500,684,0.578,9.88,74.2,0.85,0.126,0.751,Misalignment
5,1501,700,0.578,9.99,74.7,1.19,0.013,0.755,Misalignment
5,1502,466,0.579,10.0,74.7,1.0,0.039,0.756,Misalignment
5,1503,422,0.579,10.0,74.7,0.84,0.11,0.756,Misalignment
5,1504,214,0.579,10.0,74.7,0.91,0.02,0.756,Misalignment
5,1505,832,0.579,10.0,74.8,0.98,0.011,0.756,Misalignment
5,1506,968,0.579,9.69,73.5,0.82,0.039,0.743,Misalignment
5,1507,668,0.58,9.69,73.5,0.95,0.019,0.743,Misalignment
5,1508,944,0.58,9.33,72.1,1.08,0.058,0.728,Misalignment
5,1509,375,0.58,9.16,71.4,0.97,0.041,0.721,Misalignment
5,1510,981,0.58,9.12,71.3,0.83,0.017,0.72,Misalignment
5,1511,657,0.581,9.28,72.0,1.11,0.057,0.727,Misalignment
5,1512,881,0.581,9.73,73.8,0.97,0.039,0.746,Misalignment
5,1513,139,0.581,9.85,74.3,0.82,0.041,0.751,Misalignment
5,1514,197,0.581,9.87,74.4,0.81,0.096,0.752,Misalignment
5,1515,953,0.582,10.0,74.9,0.86,0.075,0.758,Misalignment
5,1516,858,0.582,10.0,74.9,1.12,0.019,0.758,Misalignment
5,1517,683,0.582,10.0,74.9,0.84,0.04,0.758,Misalignment
5,1518,228,0.583,10.0,75.0,1.17,0.027,0.758,Misalignment
5,1519,839,0.583,10.0,75.0,1.05,0.012,0.758,Misalignment
5,1520,557,0.583,9.9,74.6,1.07,0.079,0.754,Misalignment
5,1521,915,0.584,9.84,74.4,1.13,0.042,0.752,Misalignment
5,1522,807,0.584,9.63,73.6,1.03,0.063,0.743,Misalignment
5,1523,933,0.584,9.99,75.0,1.08,0.039,0.758,Misalignment
5,1524,851,0.585,10.0,75.1,1.06,0.057,0.759,Misalignment
5,1525,220,0.585,10.0,75.1,1.15,0.039,0.759,Misalignment
5,1526,791,0.586,10.0,75.1,0.93,0.075,0.76,Misalignment
5,1527,434,0.586,10.0,75.2,1.16,0.07,0.76,Misalignment
5,1528,470,0.586,10.0,75.2,0.97,0.044,0.76,Misalignment
5,1529,941,0.587,10.0,75.2,0.96,0.071,0.76,Misalignment
5,1530,161,0.587,9.83,74.5,1.17,0.024,0.753,Misalignment
5,1531,153,0.587,9.88,74.7,1.09,0.087,0.755,Misalignment
5,1532,699,0.587,9.84,74.6,1.13,0.032,0.754,Misalignment
5,1533,813,0.588,9.84,74.6,0.92,0.061,0.754,Misalignment
5,1534,902,0.588,10.0,75.3,1.05,0.018,0.761,Misalignment
5,1535,404,0.588,10.0,75.3,0.9,0.019,0.761,Misalignment
5,1536,268,0.588,9.94,75.0,0.94,0.02,0.758,Misalignment
5,1537,787,0.588,10.0,75.3,0.84,0.025,0.761,Misalignment
5,1538,824,0.589,10.0,75.3,0.87,0.058,0.761,Misalignment
5,1539,626,0.589,9.82,74.6,1.06,0.078,0.754,Misalignment
5,1540,449,0.589,9.58,73.7,1.17,0.021,0.744,Misalignment
5,1541,781,0.589,9.33,72.7,1.02,0.012,0.734,Misalignment
5,1542,440,0.59,9.45,73.2,0.8,0.069,0.739,Misalignment
5,1543,538,0.59,9.76,74.4,0.87,0.031,0.752,Misalignment
5,1544,455,0.59,9.52,73.5,1.13,0.037,0.742,Misalignment
5,1545,192,0.59,9.87,74.9,0.89,0.11,0.757,Misalignment
5,1546,204,0.59,10.0,75.4,1.07,0.065,0.762,Misalignment
5,1547,1000,0.59,9.97,75.3,1.1,0.018,0.761,Misalignment
5,1548,515,0.59,10.0,75.4,0.91,0.017,0.762,Misalignment
5,1549,148,0.591,9.92,75.1,1.15,0.058,0.759,Misalignment
5,1550,949,0.591,9.9,75.1,0.93,0.061,0.759,Misalignment
5,1551,367,0.592,9.98,75.4,0.99,0.108,0.762,Misalignment
5,1552,931,0.592,10.0,75.5,1.18,0.069,0.764,Misalignment
5,1553,792,0.593,10.0,75.6,0.88,0.145,0.764,Misalignment
5,1554,266,0.593,10.0,75.6,1.06,0.054,0.764,Misalignment
5,1555,538,0.594,10.0,75.6,1.15,0.013,0.764,Misalignment
5,1556,698,0.594,10.0,75.6,0.93,0.048,0.764,Misalignment
5,1557,422,0.594,9.87,75.1,1.13,0.033,0.759,Misalignment
5,1558,792,0.594,9.91,75.3,1.01,0.042,0.761,Misalignment
5,1559,523,0.595,9.94,75.4,0.92,0.061,0.762,Misalignment
5,1560,962,0.595,10.0,75.7,1.04,0.01,0.765,Misalignment
5,1561,231,0.595,10.0,75.7,0.96,0.044,0.765,Misalignment
5,1562,688,0.595,10.0,75.7,1.09,0.037,0.765,Misalignment
5,1563,862,0.596,9.82,75.1,1.2,0.089,0.758,Misalignment
5,1564,287,0.596,9.84,75.1,0.84,0.053,0.759,Misalignment
5,1565,564,0.597,10.0,75.8,0.99,0.14,0.766,Misalignment
5,1566,794,0.598,10.0,75.9,1.15,0.065,0.767,Misalignment
5,1567,879,0.598,10.0,75.9,0.97,0.04,0.767,Misalignment
5,1568,997,0.598,9.93,75.6,0.87,0.062,0.764,Misalignment
5,1569,350,0.599,10.0,75.9,1.13,0.029,0.767,Misalignment
5,1570,868,0.599,10.0,75.9,0.98,0.037,0.767,Misalignment
5,1571,597,0.599,10.0,75.9,0.98,0.047,0.767,Misalignment
5,1572,345,0.599,9.77,75.0,0.87,0.026,0.758,Misalignment
5,1573,205,0.599,9.87,75.4,1.15,0.075,0.762,Misalignment
5,1574,738,0.6,9.98,75.9,1.18,0.056,0.767,Misalignment
5,1575,758,0.6,10.0,76.0,0.86,0.027,0.768,Misalignment
5,1576,993,0.6,9.69,74.8,0.81,0.047,0.755,Misalignment
5,1577,886,0.601,10.0,76.1,1.03,0.079,0.769,Misalignment
5,1578,574,0.601,10.0,76.1,1.1,0.038,0.769,Misalignment
5,1579,167,0.601,10.0,76.1,1.02,0.067,0.769,Misalignment
5,1580,164,0.602,10.0,76.1,1.09,0.116,0.769,Misalignment
5,1581,156,0.602,10.0,76.1,1.04,0.067,0.769,Misalignment
5,1582,799,0.602,10.0,76.1,1.14,0.061,0.769,Misalignment
5,1583,609,0.602,9.96,76.0,0.99,0.016,0.768,Misalignment
5,1584,833,0.603,10.0,76.2,1.13,0.067,0.77,Misalignment
5,1585,116,0.603,10.0,76.2,0.87,0.051,0.77,Misalignment
5,1586,374,0.604,10.0,76.2,0.93,0.115,0.77,Misalignment
5,1587,378,0.604,10.0,76.2,1.15,0.076,0.77,Misalignment
5,1588,570,0.604,10.0,76.2,1.14,0.031,0.77,Misalignment
5,1589,919,0.604,10.0,76.3,0.9,0.031,0.771,Misalignment
5,1590,522,0.605,10.0,76.3,1.12,0.059,0.771,Misalignment
5,1591,406,0.605,10.0,76.3,0.94,0.016,0.771,Misalignment
5,1592,680,0.606,10.0,76.3,0.86,0.134,0.771,Misalignment
5,1593,114,0.606,9.73,75.3,0.81,0.043,0.76,Misalignment
5,1594,802,0.606,9.87,75.8,1.17,0.048,0.766,Misalignment
5,1595,504,0.606,10.0,76.4,0.84,0.028,0.772,Misalignment
5,1596,759,0.606,10.0,76.4,0.92,0.019,0.772,Misalignment
5,1597,626,0.606,10.0,76.4,1.12,0.014,0.772,Misalignment
5,1598,808,0.607,10.0,76.4,0.99,0.028,0.772,Misalignment
5,1599,876,0.607,10.0,76.4,1.12,0.075,0.772,Misalignment
5,1600,789,0.608,9.94,76.3,1.17,0.091,0.77,Misalignment
5,1601,871,0.609,9.93,76.2,0.97,0.047,0.77,Misalignment
5,1602,765,0.609,10.0,76.5,1.02,0.04,0.773,Misalignment
5,1603,785,0.609,10.0,76.6,0.9,0.083,0.773,Misalignment
5,1604,606,0.61,9.93,76.3,1.05,0.034,0.771,Misalignment
5,1605,588,0.61,9.75,75.6,0.92,0.026,0.763,Misalignment
5,1606,625,0.61,9.93,76.3,1.03,0.024,0.771,Misalignment
5,1607,914,0.611,9.82,75.9,1.07,0.073,0.767,Misalignment
5,1608,815,0.611,9.92,76.4,0.84,0.046,0.771,Misalignment
5,1609,281,0.611,10.0,76.7,0.88,0.054,0.774,Misalignment
5,1610,118,0.611,10.0,76.7,0.97,0.048,0.774,Misalignment
5,1611,708,0.612,9.9,76.3,0.88,0.138,0.771,Misalignment
5,1612,572,0.612,10.0,76.7,1.03,0.015,0.775,Misalignment
5,1613,708,0.612,9.79,75.9,0.99,0.048,0.766,Misalignment
5,1614,815,0.613,9.99,76.7,1.08,0.057,0.775,Misalignment
5,1615,259,0.613,10.0,76.8,0.91,0.069,0.776,Misalignment
5,1616,424,0.613,10.0,76.8,0.98,0.026,0.776,Misalignment
5,1617,128,0.613,9.87,76.3,0.83,0.048,0.77,Misalignment
5,1618,618,0.614,9.96,76.7,1.04,0.089,0.774,Misalignment
5,1619,452,0.614,10.0,76.9,0.8,0.146,0.776,Misalignment
5,1620,721,0.615,9.85,76.3,1.16,0.061,0.77,Misalignment
5,1621,304,0.615,10.0,76.9,0.89,0.074,0.777,Misalignment
5,1622,132,0.615,10.0,76.9,1.07,0.033,0.777,Misalignment
5,1623,490,0.615,10.0,76.9,1.09,0.049,0.777,Misalignment
5,1624,215,0.615,10.0,76.9,0.84,0.012,0.777,Misalignment
5,1625,954,0.616,9.89,76.5,0.92,0.029,0.772,Misalignment
5,1626,526,0.616,9.92,76.6,1.17,0.047,0.774,Misalignment
5,1627,764,0.617,9.71,75.8,0.99,0.08,0.765,Misalignment
5,1628,410,0.617,9.83,76.3,1.05,0.012,0.771,Misalignment
5,1629,542,0.617,10.0,77.0,1.15,0.024,0.778,Misalignment
5,1630,513,0.617,9.88,76.5,1.08,0.032,0.773,Misalignment
5,1631,769,0.617,10.0,77.0,1.16,0.051,0.778,Misalignment
5,1632,910,0.618,10.0,77.1,1.13,0.042,0.778,Misalignment
5,1633,828,0.618,10.0,77.1,1.19,0.031,0.779,Misalignment
5,1634,179,0.618,10.0,77.1,1.11,0.023,0.779,Misalignment
5,1635,665,0.618,9.88,76.6,0.91,0.035,0.774,Misalignment
5,1636,529,0.619,10.0,77.1,0.95,0.043,0.779,Misalignment
5,1637,301,0.619,10.0,77.1,0.82,0.08,0.779,Misalignment
5,1638,896,0.619,10.0,77.1,0.84,0.044,0.779,Misalignment
5,1639,163,0.619,10.0,77.2,1.12,0.03,0.779,Misalignment
5,1640,446,0.619,10.0,77.2,1.0,0.033,0.779,Misalignment
5,1641,216,0.619,9.89,76.7,1.06,0.05,0.775,Misalignment
5,1642,138,0.619,9.97,77.1,1.18,0.022,0.778,Misalignment
5,1643,239,0.62,10.0,77.2,1.12,0.041,0.779,Misalignment
5,1644,698,0.62,10.0,77.2,1.08,0.058,0.78,Misalignment
5,1645,581,0.62,9.72,76.1,0.94,0.076,0.768,Misalignment
5,1646,146,0.621,9.84,76.6,0.89,0.093,0.773,Misalignment
5,1647,166,0.621,9.37,74.7,0.92,0.045,0.754,Misalignment
5,1648,920,0.621,9.18,74.0,0.85,0.061,0.746,Misalignment
5,1649,768,0.622,8.88,72.8,0.81,0.069,0.733,Misalignment
5,1650,664,0.622,9.21,74.1,0.89,0.064,0.747,Misalignment
5,1651,642,0.622,9.26,74.4,0.81,0.071,0.75,Misalignment
5,1652,501,0.623,9.26,74.4,0.92,0.056,0.75,Misalignment
5,1653,391,0.623,9.11,73.8,0.88,0.013,0.744,Misalignment
5,1654,435,0.623,9.03,73.5,0.82,0.08,0.741,Misalignment
5,1655,463,0.623,9.31,74.6,0.9,0.07,0.752,Misalignment
5,1656,634,0.623,9.76,76.5,0.89,0.051,0.772,Misalignment
5,1657,982,0.624,9.68,76.2,1.15,0.052,0.769,Misalignment
5,1658,491,0.624,10.0,77.5,1.02,0.061,0.782,Misalignment
5,1659,812,0.625,10.0,77.5,1.07,0.034,0.782,Misalignment
5,1660,499,0.625,10.0,77.5,1.05,0.037,0.782,Misalignment
5,1661,596,0.625,10.0,77.5,0.9,0.044,0.783,Misalignment
5,1662,787,0.625,10.0,77.5,1.16,0.018,0.783,Misalignment
5,1663,831,0.625,10.0,77.5,1.18,0.018,0.783,Misalignment
5,1664,820,0.626,10.0,77.6,1.12,0.05,0.783,Misalignment
5,1665,655,0.626,10.0,77.6,1.0,0.036,0.783,Misalignment
5,1666,670,0.626,10.0,77.6,0.84,0.025,0.783,Misalignment
5,1667,475,0.627,10.0,77.6,0.89,0.078,0.783,Misalignment
5,1668,176,0.627,10.0,77.6,1.02,0.06,0.783,Misalignment
5,1669,880,0.627,10.0,77.6,1.12,0.048,0.784,Misalignment
5,1670,870,0.627,9.86,77.1,1.13,0.02,0.778,Misalignment
5,1671,414,0.628,9.86,77.1,0.91,0.045,0.778,Misalignment
5,1672,696,0.628,10.0,77.7,0.9,0.062,0.784,Misalignment
5,1673,123,0.628,10.0,77.7,0.91,0.049,0.784,Misalignment
5,1674,364,0.628,10.0,77.7,1.09,0.015,0.784,Misalignment
5,1675,712,0.629,10.0,77.7,1.03,0.072,0.785,Misalignment
5,1676,710,0.629,10.0,77.8,1.02,0.128,0.785,Misalignment
5,1677,329,0.63,10.0,77.8,1.06,0.04,0.785,Misalignment
5,1678,314,0.63,10.0,77.8,1.13,0.059,0.785,Misalignment
5,1679,936,0.63,9.95,77.6,0.93,0.027,0.783,Misalignment
5,1680,200,0.63,10.0,77.8,0.88,0.042,0.785,Misalignment
5,1681,377,0.63,9.93,77.6,0.89,0.078,0.783,Misalignment
5,1682,297,0.631,9.84,77.2,1.03,0.071,0.779,Misalignment
5,1683,142,0.631,10.0,77.8,0.81,0.012,0.786,Misalignment
5,1684,447,0.631,9.96,77.7,0.93,0.071,0.784,Misalignment
5,1685,788,0.631,10.0,77.9,0.83,0.078,0.786,Misalignment
5,1686,521,0.632,10.0,77.9,0.82,0.118,0.787,Misalignment
5,1687,600,0.632,10.0,77.9,0.88,0.048,0.787,Misalignment
5,1688,152,0.632,10.0,77.9,0.95,0.074,0.787,Misalignment
5,1689,944,0.633,9.76,77.0,1.0,0.036,0.777,Misalignment
5,1690,627,0.633,10.0,78.0,1.16,0.011,0.787,Misalignment
5,1691,661,0.633,10.0,78.0,1.08,0.056,0.787,Misalignment
5,1692,921,0.634,10.0,78.1,1.04,0.111,0.788,Misalignment
5,1693,838,0.635,10.0,78.1,1.17,0.054,0.788,Misalignment
5,1694,237,0.635,10.0,78.1,1.13,0.066,0.788,Misalignment
5,1695,671,0.635,10.0,78.1,1.1,0.024,0.788,Misalignment
5,1696,421,0.635,9.99,78.1,0.83,0.056,0.788,Misalignment
5,1697,754,0.636,10.0,78.1,1.04,0.062,0.789,Misalignment
5,1698,688,0.636,10.0,78.2,1.17,0.061,0.789,Misalignment
5,1699,488,0.637,10.0,78.2,1.15,0.079,0.789,Misalignment
5,1700,784,0.637,10.0,78.2,0.9,0.059,0.79,Misalignment
5,1701,897,0.637,10.0,78.2,1.18,0.029,0.79,Misalignment
5,1702,240,0.638,9.78,77.4,1.07,0.077,0.781,Misalignment
5,1703,527,0.638,9.91,77.9,0.82,0.08,0.786,Misalignment
5,1704,164,0.638,9.72,77.2,1.15,0.031,0.778,Misalignment
5,1705,585,0.638,9.43,76.0,0.96,0.07,0.766,Misalignment
5,1706,408,0.639,9.71,77.2,1.15,0.058,0.778,Misalignment
5,1707,786,0.639,9.78,77.5,0.84,0.107,0.782,Misalignment
5,1708,587,0.64,9.86,77.8,1.04,0.068,0.785,Misalignment
5,1709,859,0.641,9.55,76.6,0.93,0.145,0.773,Misalignment
5,1710,665,0.641,9.66,77.1,0.98,0.014,0.778,Misalignment
5,1711,787,0.641,9.92,78.2,1.18,0.045,0.789,Misalignment
5,1712,821,0.642,9.95,78.3,0.91,0.038,0.79,Misalignment
5,1713,563,0.642,10.0,78.5,1.07,0.06,0.792,Misalignment
5,1714,747,0.642,10.0,78.5,1.08,0.033,0.793,Misalignment
5,1715,773,0.643,10.0,78.6,0.91,0.089,0.793,Misalignment
5,1716,814,0.643,9.9,78.2,0.9,0.046,0.789,Misalignment
5,1717,413,0.643,10.0,78.6,0.86,0.013,0.793,Misalignment
5,1718,301,0.644,10.0,78.6,1.05,0.124,0.793,Misalignment
5,1719,191,0.644,10.0,78.6,1.2,0.057,0.793,Misalignment
5,1720,131,0.644,9.91,78.3,0.88,0.068,0.79,Misalignment
5,1721,644,0.644,10.0,78.7,0.9,0.061,0.794,Misalignment
5,1722,775,0.644,10.0,78.7,1.13,0.014,0.794,Misalignment
5,1723,949,0.645,9.84,78.1,1.05,0.036,0.787,Misalignment
5,1724,776,0.645,10.0,78.7,0.8,0.04,0.794,Misalignment
5,1725,423,0.645,10.0,78.7,0.98,0.035,0.794,Misalignment
5,1726,726,0.646,9.96,78.6,1.08,0.105,0.793,Misalignment
5,1727,812,0.647,9.88,78.3,0.95,0.065,0.79,Misalignment
5,1728,255,0.647,10.0,78.8,1.19,0.076,0.795,Misalignment
5,1729,898,0.647,9.98,78.7,1.16,0.023,0.794,Misalignment
5,1730,492,0.647,10.0,78.8,0.82,0.082,0.795,Misalignment
5,1731,689,0.648,10.0,78.9,1.08,0.023,0.796,Misalignment
5,1732,886,0.648,9.88,78.4,0.87,0.068,0.791,Misalignment
5,1733,947,0.649,9.78,78.0,0.84,0.06,0.787,Misalignment
5,1734,377,0.649,9.66,77.6,0.9,0.052,0.782,Misalignment
5,1735,668,0.649,9.47,76.8,1.09,0.035,0.774,Misalignment
5,1736,498,0.649,9.52,77.0,1.12,0.026,0.776,Misalignment
5,1737,445,0.649,9.83,78.3,0.98,0.018,0.789,Misalignment
5,1738,368,0.649,10.0,79.0,1.06,0.013,0.797,Misalignment
5,1739,108,0.649,10.0,79.0,1.14,0.114,0.797,Misalignment
5,1740,815,0.65,10.0,79.0,0.89,0.049,0.797,Misalignment
5,1741,322,0.65,9.96,78.8,0.99,0.033,0.795,Misalignment
5,1742,459,0.65,10.0,79.0,0.88,0.066,0.797,Severe_Degradation
5,1743,784,0.651,10.0,79.0,1.16,0.063,0.797,Severe_Degradation
5,1744,508,0.651,10.0,79.1,0.86,0.079,0.798,Severe_Degradation
5,1745,794,0.652,10.0,79.1,1.02,0.122,0.798,Severe_Degradation
5,1746,488,0.652,9.97,79.0,0.91,0.045,0.797,Severe_Degradation
5,1747,544,0.652,10.0,79.1,1.09,0.014,0.798,Severe_Degradation
5,1748,832,0.653,10.0,79.2,1.12,0.06,0.799,Severe_Degradation
5,1749,279,0.653,10.0,79.2,0.82,0.021,0.799,Severe_Degradation
5,1750,985,0.654,10.0,79.2,1.03,0.074,0.799,Severe_Degradation
5,1751,487,0.654,9.95,79.1,0.98,0.125,0.797,Severe_Degradation
5,1752,415,0.654,10.0,79.3,1.06,0.019,0.8,Severe_Degradation
5,1753,598,0.655,10.0,79.3,0.93,0.039,0.8,Severe_Degradation
5,1754,866,0.655,10.0,79.3,0.93,0.063,0.8,Severe_Degradation
5,1755,343,0.655,9.95,79.1,0.91,0.044,0.798,Severe_Degradation
5,1756,669,0.656,10.0,79.4,1.06,0.109,0.8,Severe_Degradation
5,1757,504,0.656,10.0,79.4,1.16,0.042,0.801,Severe_Degradation
5,1758,168,0.656,10.0,79.4,1.13,0.069,0.801,Severe_Degradation
5,1759,209,0.657,10.0,79.4,1.09,0.136,0.801,Severe_Degradation
5,1760,437,0.657,10.0,79.4,0.97,0.047,0.801,Severe_Degradation
5,1761,962,0.658,10.0,79.5,1.14,0.062,0.801,Severe_Degradation
5,1762,231,0.658,10.0,79.5,1.1,0.063,0.801,Severe_Degradation
5,1763,478,0.658,10.0,79.5,1.11,0.116,0.802,Severe_Degradation
5,1764,400,0.659,10.0,79.5,0.97,0.075,0.802,Severe_Degradation
5,1765,933,0.659,10.0,79.5,0.88,0.044,0.802,Severe_Degradation
5,1766,121,0.659,10.0,79.5,1.07,0.074,0.802,Severe_Degradation
5,1767,163,0.659,10.0,79.5,0.9,0.019,0.802,Severe_Degradation
5,1768,647,0.659,9.94,79.3,1.01,0.048,0.8,Severe_Degradation
5,1769,521,0.66,10.0,79.6,0.93,0.042,0.803,Severe_Degradation
5,1770,711,0.66,10.0,79.6,0.89,0.099,0.803,Severe_Degradation
5,1771,555,0.661,9.92,79.3,0.88,0.071,0.8,Severe_Degradation
5,1772,738,0.661,9.61,78.1,1.11,0.021,0.787,Severe_Degradation
5,1773,734,0.661,10.0,79.7,1.12,0.045,0.803,Severe_Degradation
5,1774,503,0.661,9.99,79.6,1.09,0.017,0.803,Severe_Degradation
5,1775,937,0.661,10.0,79.7,0.85,0.025,0.804,Severe_Degradation
5,1776,374,0.662,10.0,79.7,1.19,0.049,0.804,Severe_Degradation
5,1777,246,0.662,10.0,79.7,0.8,0.09,0.804,Severe_Degradation
5,1778,547,0.662,9.72,78.6,1.14,0.059,0.792,Severe_Degradation
5,1779,991,0.662,9.88,79.3,0.82,0.039,0.799,Severe_Degradation
5,1780,580,0.663,9.9,79.4,1.17,0.064,0.8,Severe_Degradation
5,1781,486,0.663,9.72,78.7,0.93,0.077,0.793,Severe_Degradation
5,1782,547,0.664,9.84,79.2,0.82,0.068,0.798,Severe_Degradation
5,1783,570,0.664,9.96,79.7,1.15,0.071,0.804,Severe_Degradation
5,1784,261,0.664,10.0,79.8,1.03,0.018,0.805,Severe_Degradation
5,1785,507,0.664,10.0,79.9,0.92,0.028,0.805,Severe_Degradation
5,1786,250,0.664,9.95,79.7,0.81,0.043,0.803,Severe_Degradation
5,1787,629,0.665,9.84,79.2,0.93,0.069,0.799,Severe_Degradation
5,1788,590,0.665,10.0,79.9,1.02,0.011,0.806,Severe_Degradation
5,1789,1000,0.665,10.0,79.9,1.15,0.037,0.806,Severe_Degradation
5,1790,909,0.666,10.0,80.0,1.14,0.063,0.806,Severe_Degradation
5,1791,658,0.666,9.92,79.6,0.91,0.02,0.803,Severe_Degradation
5,1792,700,0.667,9.95,79.8,1.11,0.126,0.805,Severe_Degradation
5,1793,792,0.668,10.0,80.1,0.88,0.096,0.807,Severe_Degradation
5,1794,492,0.668,9.96,79.9,1.17,0.034,0.806,Severe_Degradation
5,1795,698,0.668,9.77,79.2,0.89,0.087,0.798,Severe_Degradation
5,1796,222,0.669,9.95,79.9,1.09,0.131,0.806,Severe_Degradation
5,1797,475,0.669,10.0,80.1,1.18,0.044,0.808,Severe_Degradation
5,1798,868,0.669,10.0,80.1,1.04,0.022,0.808,Severe_Degradation
5,1799,934,0.67,10.0,80.2,1.1,0.075,0.809,Severe_Degradation
5,1800,404,0.67,9.8,79.4,0.85,0.032,0.8,Severe_Degradation
5,1801,125,0.67,10.0,80.2,0.84,0.05,0.809,Severe_Degradation
5,1802,333,0.67,9.88,79.8,1.2,0.065,0.804,Severe_Degradation
5,1803,170,0.67,9.75,79.2,0.86,0.065,0.798,Severe_Degradation
5,1804,374,0.671,9.83,79.6,1.13,0.149,0.802,Severe_Degradation
5,1805,730,0.671,9.75,79.3,1.08,0.055,0.799,Severe_Degradation
5,1806,784,0.672,9.9,79.9,1.19,0.029,0.805,Severe_Degradation
5,1807,841,0.672,9.86,79.8,0.85,0.019,0.804,Severe_Degradation
5,1808,436,0.672,9.56,78.6,1.15,0.047,0.792,Severe_Degradation
5,1809,885,0.672,9.85,79.8,0.91,0.038,0.804,Severe_Degradation
5,1810,361,0.673,9.85,79.8,1.15,0.142,0.804,Severe_Degradation
5,1811,895,0.673,9.86,79.8,1.19,0.034,0.805,Severe_Degradation
5,1812,570,0.674,9.99,80.4,1.02,0.044,0.81,Severe_Degradation
5,1813,934,0.675,10.0,80.5,0.94,0.129,0.811,Severe_Degradation
5,1814,867,0.675,10.0,80.5,1.0,0.048,0.812,Severe_Degradation
5,1815,755,0.676,10.0,80.5,1.16,0.054,0.812,Severe_Degradation
5,1816,552,0.676,10.0,80.5,0.82,0.018,0.812,Severe_Degradation
5,1817,393,0.676,10.0,80.6,0.98,0.046,0.812,Severe_Degradation
5,1818,334,0.676,9.96,80.4,0.88,0.055,0.811,Severe_Degradation
5,1819,460,0.676,10.0,80.6,0.97,0.046,0.812,Severe_Degradation
5,1820,767,0.677,9.84,80.0,1.01,0.078,0.806,Severe_Degradation
5,1821,625,0.677,9.62,79.1,1.15,0.037,0.797,Severe_Degradation
5,1822,123,0.677,9.63,79.2,1.06,0.024,0.797,Severe_Degradation
5,1823,962,0.678,9.46,78.5,1.05,0.089,0.79,Severe_Degradation
