segment_id,time_step,load_cycles,wear_level,alignment_deviation,vibration_index,environment_factor,degradation_rate,risk_score,fault_label
5,30,956,0.104,0.39,7.8,0.81,0.077,0.077,Normal
5,31,345,0.105,0.4,7.9,0.84,0.098,0.077,Normal
5,32,977,0.105,0.39,7.8,0.89,0.017,0.077,Normal
5,33,168,0.105,0.42,8.0,1.11,0.078,0.079,Normal
5,34,537,0.105,0.43,8.0,1.05,0.015,0.079,Normal
5,35,749,0.105,0.41,8.0,1.14,0.025,0.078,Normal
5,36,555,0.105,0.39,7.9,1.17,0.034,0.078,Normal
5,37,576,0.106,0.4,7.9,0.99,0.038,0.078,Normal
5,38,637,0.106,0.41,8.0,0.94,0.078,0.079,Normal
5,39,663,0.107,0.42,8.1,1.18,0.101,0.08,Normal
5,40,978,0.107,0.38,8.0,0.94,0.045,0.078,Normal
5,41,910,0.108,0.36,7.9,1.02,0.083,0.078,Normal
5,42,346,0.108,0.36,7.9,1.07,0.04,0.078,Normal
5,43,361,0.109,0.36,8.0,1.17,0.067,0.078,Normal
5,44,744,0.109,0.36,7.9,0.83,0.011,0.078,Normal
5,45,548,0.109,0.38,8.1,0.9,0.016,0.079,Normal
5,46,299,0.109,0.35,7.9,0.94,0.036,0.078,Normal
5,47,956,0.109,0.36,8.0,1.08,0.025,0.078,Normal
5,48,487,0.109,0.38,8.1,1.04,0.08,0.08,Normal
5,49,932,0.11,0.38,8.1,1.08,0.039,0.08,Normal
5,50,514,0.11,0.38,8.1,1.16,0.075,0.08,Normal
5,51,862,0.111,0.4,8.2,0.96,0.037,0.081,Normal
5,52,431,0.111,0.39,8.2,1.05,0.026,0.081,Normal
5,53,990,0.111,0.41,8.3,0.94,0.077,0.082,Normal
5,54,632,0.112,0.42,8.4,1.18,0.144,0.083,Normal
5,55,282,0.113,0.44,8.5,0.96,0.012,0.084,Normal
5,56,613,0.113,0.43,8.5,0.83,0.055,0.083,Normal
5,57,954,0.113,0.42,8.5,1.04,0.065,0.084,Normal
5,58,356,0.114,0.43,8.6,1.04,0.143,0.084,Normal
5,59,648,0.115,0.44,8.7,1.09,0.147,0.085,Normal
5,60,562,0.115,0.49,8.8,1.2,0.013,0.087,Normal
5,61,847,0.115,0.51,9.0,0.96,0.025,0.088,Normal
5,62,118,0.115,0.51,9.0,1.1,0.011,0.088,Normal
5,63,239,0.115,0.5,8.9,1.13,0.027,0.088,Normal
5,64,891,0.115,0.43,8.7,1.03,0.013,0.085,Normal
5,65,205,0.116,0.4,8.5,1.06,0.013,0.084,Normal
5,66,879,0.116,0.4,8.6,1.03,0.065,0.084,Normal
5,67,784,0.117,0.43,8.7,1.02,0.078,0.086,Normal
5,68,818,0.117,0.41,8.6,1.07,0.017,0.085,Normal
5,69,262,0.117,0.42,8.7,1.08,0.078,0.085,Normal
5,70,357,0.117,0.4,8.7,0.96,0.068,0.085,Normal
5,71,250,0.117,0.42,8.7,0.95,0.058,0.086,Normal
5,72,465,0.118,0.4,8.7,1.02,0.131,0.085,Normal
5,73,530,0.118,0.4,8.7,1.2,0.02,0.085,Normal
5,74,770,0.119,0.42,8.8,1.01,0.039,0.086,Normal
5,75,954,0.119,0.42,8.9,1.14,0.078,0.087,Normal
5,76,778,0.12,0.44,9.0,1.11,0.076,0.088,Normal
5,77,455,0.12,0.41,8.8,1.08,0.065,0.087,Normal
5,78,701,0.12,0.38,8.7,0.88,0.011,0.086,Normal
5,79,916,0.121,0.37,8.7,1.16,0.03,0.086,Normal
5,80,342,0.121,0.4,8.8,0.91,0.014,0.087,Normal
5,81,614,0.121,0.39,8.8,1.16,0.068,0.087,Normal
5,82,807,0.121,0.39,8.8,1.05,0.026,0.087,Normal
5,83,840,0.122,0.38,8.9,1.03,0.106,0.087,Normal
5,84,376,0.123,0.37,8.8,1.2,0.046,0.087,Normal
5,85,747,0.123,0.36,8.8,1.09,0.042,0.087,Normal
5,86,371,0.123,0.37,8.9,1.12,0.056,0.087,Normal
5,87,597,0.123,0.38,8.9,1.07,0.012,0.087,Normal
5,88,602,0.123,0.35,8.8,1.18,0.012,0.086,Normal
5,89,754,0.124,0.35,8.8,1.03,0.058,0.087,Normal
5,90,236,0.124,0.35,8.8,0.87,0.055,0.086,Normal
5,91,351,0.124,0.35,8.8,0.91,0.025,0.087,Normal
5,92,634,0.124,0.36,8.9,1.07,0.06,0.087,Normal
5,93,329,0.124,0.36,8.9,0.83,0.03,0.087,Normal
5,94,189,0.125,0.36,8.9,1.15,0.023,0.088,Normal
5,95,868,0.125,0.33,8.8,0.91,0.059,0.087,Normal
5,96,172,0.125,0.33,8.8,0.9,0.022,0.086,Normal
5,97,894,0.125,0.33,8.8,0.84,0.019,0.086,Normal
5,98,396,0.125,0.32,8.8,0.92,0.063,0.086,Normal
5,99,998,0.126,0.3,8.8,0.9,0.059,0.086,Normal
5,100,561,0.126,0.28,8.7,0.81,0.051,0.085,Normal
5,101,435,0.126,0.3,8.8,0.81,0.063,0.086,Normal
5,102,821,0.127,0.3,8.8,0.89,0.071,0.086,Normal
5,103,657,0.127,0.29,8.8,1.12,0.026,0.086,Normal
5,104,375,0.127,0.31,8.9,0.82,0.076,0.087,Normal
5,105,209,0.127,0.3,8.8,0.81,0.043,0.086,Normal
5,106,630,0.128,0.28,8.8,0.81,0.081,0.086,Normal
5,107,517,0.128,0.26,8.7,1.07,0.015,0.085,Normal
5,108,829,0.129,0.27,8.9,1.18,0.143,0.087,Normal
5,109,535,0.13,0.3,9.0,1.2,0.033,0.088,Normal
5,110,586,0.13,0.27,8.9,0.98,0.09,0.087,Normal
5,111,440,0.131,0.25,8.8,0.84,0.141,0.086,Normal
5,112,861,0.131,0.22,8.8,1.17,0.062,0.085,Normal
5,113,132,0.131,0.22,8.8,1.02,0.044,0.086,Normal
5,114,108,0.131,0.21,8.7,0.82,0.059,0.085,Normal
5,115,787,0.132,0.21,8.7,0.98,0.041,0.085,Normal
5,116,950,0.133,0.21,8.8,1.02,0.102,0.086,Normal
5,117,783,0.133,0.21,8.8,1.18,0.019,0.086,Normal
5,118,584,0.133,0.22,8.9,0.8,0.047,0.086,Normal
5,119,549,0.133,0.2,8.8,0.83,0.037,0.086,Normal
5,120,227,0.133,0.17,8.7,1.09,0.073,0.084,Normal
5,121,439,0.133,0.17,8.7,0.94,0.02,0.085,Normal
5,122,136,0.134,0.15,8.6,1.16,0.13,0.084,Normal
5,123,978,0.134,0.12,8.5,1.12,0.022,0.083,Normal
5,124,440,0.134,0.13,8.6,1.13,0.09,0.083,Normal
5,125,955,0.135,0.09,8.5,1.11,0.049,0.082,Normal
5,126,528,0.135,0.1,8.5,0.84,0.078,0.082,Normal
5,127,676,0.136,0.13,8.7,0.95,0.075,0.084,Normal
5,128,932,0.136,0.12,8.7,0.84,0.07,0.084,Normal
5,129,637,0.137,0.13,8.7,0.92,0.071,0.085,Normal
5,130,221,0.137,0.16,8.8,1.15,0.04,0.086,Normal
5,131,473,0.137,0.14,8.8,1.14,0.022,0.085,Normal
5,132,451,0.137,0.11,8.7,1.1,0.052,0.084,Normal
5,133,491,0.137,0.1,8.7,1.1,0.062,0.084,Normal
5,134,670,0.138,0.12,8.8,0.85,0.047,0.085,Normal
5,135,737,0.138,0.08,8.6,0.93,0.035,0.083,Normal
5,136,274,0.138,0.09,8.6,0.93,0.017,0.084,Normal
5,137,934,0.139,0.12,8.8,1.14,0.063,0.085,Normal
5,138,155,0.139,0.14,8.9,0.83,0.063,0.086,Normal
5,139,531,0.139,0.15,8.9,0.83,0.054,0.087,Normal
5,140,245,0.139,0.1,8.8,0.97,0.079,0.085,Normal
5,141,236,0.139,0.08,8.7,1.13,0.054,0.084,Normal
5,142,421,0.14,0.08,8.7,1.12,0.041,0.084,Normal
5,143,648,0.14,0.08,8.7,1.18,0.056,0.085,Normal
5,144,254,0.14,0.04,8.6,1.04,0.029,0.083,Normal
5,145,782,0.141,0.06,8.7,0.98,0.066,0.084,Normal
5,146,674,0.141,0.05,8.7,0.9,0.074,0.084,Normal
5,147,241,0.141,0.06,8.7,1.13,0.038,0.084,Normal
5,148,604,0.141,0.08,8.8,0.97,0.015,0.085,Normal
5,149,177,0.141,0.03,8.6,0.93,0.038,0.083,Normal
5,150,764,0.141,0.07,8.8,1.16,0.01,0.085,Normal
5,151,443,0.142,0.05,8.7,0.92,0.058,0.084,Normal
5,152,572,0.142,0.03,8.6,1.02,0.064,0.083,Normal
5,153,282,0.142,0.05,8.7,1.06,0.019,0.085,Normal
5,154,503,0.142,0.07,8.8,0.86,0.03,0.085,Normal
5,155,915,0.143,0.1,8.9,1.1,0.045,0.087,Normal
5,156,175,0.143,0.09,8.9,1.0,0.011,0.086,Normal
5,157,587,0.143,0.08,8.9,0.93,0.116,0.087,Normal
5,158,618,0.144,0.08,8.9,0.81,0.063,0.086,Normal
5,159,322,0.144,0.07,8.9,1.02,0.05,0.086,Normal
5,160,942,0.144,0.07,8.9,1.12,0.062,0.087,Normal
5,161,303,0.145,0.04,8.9,1.13,0.073,0.086,Normal
5,162,850,0.145,0.03,8.8,0.8,0.033,0.085,Normal
5,163,233,0.145,0.02,8.8,0.84,0.064,0.085,Normal
5,164,928,0.146,0.03,8.9,0.93,0.136,0.086,Normal
5,165,667,0.147,0.0,8.8,1.13,0.062,0.085,Normal
5,166,460,0.147,0.0,8.8,0.88,0.062,0.085,Normal
5,167,786,0.147,0.05,9.0,0.85,0.039,0.087,Normal
5,168,510,0.147,0.08,9.2,0.9,0.075,0.089,Normal
5,169,132,0.148,0.08,9.2,0.83,0.061,0.089,Normal
5,170,544,0.148,0.07,9.1,0.97,0.03,0.089,Normal
5,171,193,0.148,0.08,9.2,0.84,0.116,0.089,Normal
5,172,972,0.149,0.07,9.2,0.93,0.085,0.089,Normal
5,173,428,0.149,0.03,9.1,0.85,0.079,0.088,Normal
5,174,407,0.149,0.0,9.0,1.19,0.064,0.087,Normal
5,175,362,0.15,0.0,9.0,1.15,0.073,0.087,Normal
5,176,164,0.15,0.01,9.0,0.93,0.043,0.087,Normal
5,177,882,0.15,0.05,9.2,0.99,0.028,0.089,Normal
5,178,977,0.15,0.02,9.1,0.93,0.055,0.088,Normal
5,179,794,0.151,0.01,9.1,0.88,0.063,0.088,Normal
5,180,189,0.151,0.03,9.2,0.81,0.076,0.089,Normal
5,181,237,0.151,0.02,9.1,1.09,0.13,0.088,Normal
5,182,786,0.152,0.01,9.2,1.03,0.065,0.089,Normal
5,183,924,0.152,0.03,9.2,1.01,0.014,0.089,Normal
5,184,728,0.152,0.04,9.3,1.18,0.067,0.09,Normal
5,185,925,0.153,0.07,9.4,0.95,0.045,0.091,Normal
5,186,161,0.153,0.07,9.5,0.91,0.038,0.092,Normal
5,187,466,0.153,0.06,9.4,0.82,0.052,0.092,Normal
5,188,623,0.153,0.06,9.4,1.16,0.014,0.091,Normal
5,189,512,0.153,0.1,9.6,0.8,0.059,0.093,Normal
5,190,737,0.154,0.09,9.6,0.98,0.036,0.093,Normal
5,191,966,0.154,0.11,9.7,1.02,0.032,0.094,Normal
5,192,287,0.154,0.07,9.5,1.04,0.019,0.092,Normal
5,193,893,0.155,0.09,9.6,1.1,0.069,0.093,Normal
5,194,331,0.155,0.08,9.6,1.13,0.03,0.093,Normal
5,195,975,0.156,0.11,9.8,1.08,0.062,0.095,Normal
5,196,582,0.156,0.09,9.8,1.09,0.136,0.095,Normal
5,197,137,0.156,0.09,9.7,0.81,0.048,0.094,Normal
5,198,292,0.157,0.09,9.8,0.81,0.06,0.095,Normal
5,199,541,0.157,0.07,9.7,1.04,0.058,0.094,Normal
5,200,958,0.158,0.09,9.8,0.95,0.08,0.095,Normal
5,201,366,0.158,0.07,9.8,1.15,0.031,0.095,Normal
5,202,824,0.158,0.09,9.8,1.09,0.022,0.095,Normal
5,203,477,0.158,0.09,9.9,0.84,0.029,0.096,Normal
5,204,582,0.159,0.09,9.9,1.07,0.077,0.096,Normal
5,205,572,0.159,0.09,9.9,1.03,0.048,0.096,Normal
5,206,217,0.159,0.07,9.8,0.97,0.03,0.095,Normal
5,207,956,0.159,0.05,9.8,0.81,0.028,0.094,Normal
5,208,404,0.159,0.05,9.8,0.81,0.018,0.095,Normal
5,209,501,0.159,0.08,9.9,0.89,0.034,0.096,Normal
5,210,977,0.16,0.07,9.9,1.06,0.028,0.096,Normal
5,211,557,0.16,0.1,10.0,0.88,0.031,0.097,Normal
5,212,732,0.16,0.09,10.0,1.05,0.068,0.097,Normal
5,213,574,0.161,0.09,10.0,1.2,0.063,0.097,Normal
5,214,459,0.161,0.05,9.9,1.03,0.028,0.096,Normal
5,215,846,0.161,0.06,9.9,0.89,0.047,0.096,Normal
5,216,338,0.161,0.05,9.9,0.81,0.04,0.096,Normal
5,217,121,0.161,0.04,9.8,0.82,0.042,0.095,Normal
5,218,695,0.162,0.03,9.8,1.0,0.06,0.095,Normal
5,219,143,0.162,0.01,9.7,1.04,0.067,0.094,Normal
5,220,124,0.162,0.01,9.8,0.84,0.026,0.094,Normal
5,221,772,0.163,0.02,9.9,0.98,0.13,0.095,Normal
5,222,883,0.164,0.01,9.9,1.13,0.129,0.096,Normal
5,223,531,0.165,0.05,10.1,1.06,0.111,0.097,Normal
5,224,122,0.165,0.0,9.9,1.14,0.06,0.096,Normal
5,225,271,0.165,0.0,9.9,0.93,0.071,0.096,Normal
5,226,336,0.165,0.0,9.9,0.89,0.106,0.096,Normal
5,227,337,0.165,0.01,10.0,0.82,0.042,0.096,Normal
5,228,498,0.166,0.03,10.1,0.94,0.084,0.097,Normal
5,229,621,0.166,0.02,10.1,0.94,0.032,0.097,Normal
5,230,630,0.166,0.02,10.1,0.92,0.069,0.098,Normal
5,231,367,0.167,0.02,10.1,0.82,0.013,0.098,Normal
5,232,704,0.167,0.02,10.1,1.06,0.062,0.098,Normal
5,233,886,0.167,0.04,10.2,1.05,0.013,0.099,Normal
5,234,630,0.168,0.02,10.1,0.95,0.076,0.098,Normal
5,235,434,0.168,0.03,10.2,0.98,0.082,0.099,Normal
5,236,439,0.168,0.02,10.1,1.04,0.024,0.098,Normal
5,237,895,0.168,0.0,10.1,1.0,0.044,0.098,Normal
5,238,138,0.168,0.0,10.1,1.09,0.057,0.098,Normal
5,239,142,0.169,0.01,10.1,0.8,0.073,0.098,Normal
5,240,405,0.169,0.0,10.1,1.2,0.035,0.098,Normal
5,241,146,0.169,0.0,10.1,1.2,0.064,0.098,Normal
5,242,630,0.169,0.03,10.3,0.92,0.047,0.099,Normal
5,243,453,0.169,0.02,10.2,0.97,0.054,0.099,Normal
5,244,785,0.17,0.0,10.2,0.99,0.028,0.098,Normal
5,245,197,0.17,0.0,10.2,1.17,0.025,0.098,Normal
5,246,988,0.17,0.0,10.2,1.18,0.043,0.099,Normal
5,247,724,0.17,0.01,10.3,1.07,0.012,0.099,Normal
5,248,485,0.17,0.01,10.3,1.2,0.025,0.099,Normal
5,249,183,0.17,0.0,10.2,1.05,0.03,0.099,Normal
5,250,437,0.171,0.02,10.3,1.19,0.054,0.1,Normal
5,251,885,0.171,0.04,10.4,1.02,0.042,0.101,Normal
5,252,678,0.172,0.02,10.4,1.02,0.062,0.1,Normal
5,253,312,0.172,0.02,10.4,1.06,0.063,0.1,Normal
5,254,913,0.172,0.0,10.3,0.96,0.039,0.1,Normal
5,255,731,0.172,0.0,10.3,0.89,0.028,0.1,Normal
5,256,301,0.172,0.0,10.3,1.04,0.031,0.1,Normal
5,257,272,0.173,0.01,10.4,1.18,0.112,0.1,Normal
5,258,236,0.173,0.0,10.4,0.82,0.03,0.1,Normal
5,259,885,0.173,0.0,10.4,1.05,0.055,0.101,Normal
5,260,292,0.173,0.01,10.5,1.08,0.049,0.101,Normal
5,261,607,0.174,0.03,10.5,0.97,0.068,0.102,Normal
5,262,111,0.174,0.02,10.5,0.89,0.038,0.102,Normal
5,263,983,0.174,0.03,10.6,0.96,0.026,0.102,Normal
5,264,768,0.175,0.06,10.7,0.91,0.113,0.104,Normal
5,265,951,0.175,0.08,10.8,0.83,0.043,0.105,Normal
5,266,424,0.175,0.06,10.8,0.94,0.06,0.104,Normal
5,267,299,0.176,0.09,10.9,0.92,0.071,0.106,Normal
5,268,743,0.176,0.1,11.0,0.85,0.041,0.106,Normal
5,269,296,0.176,0.11,11.0,0.84,0.024,0.107,Normal
5,270,749,0.176,0.11,11.0,0.9,0.019,0.107,Normal
5,271,503,0.176,0.08,10.9,0.87,0.014,0.106,Normal
5,272,381,0.176,0.09,11.0,1.12,0.039,0.106,Normal
5,273,252,0.177,0.09,11.0,1.12,0.059,0.106,Normal
5,274,124,0.177,0.1,11.0,0.88,0.021,0.107,Normal
5,275,251,0.177,0.1,11.0,1.1,0.092,0.107,Normal
5,276,805,0.177,0.11,11.1,1.11,0.036,0.107,Normal
5,277,816,0.178,0.08,11.0,0.92,0.062,0.106,Normal
5,278,631,0.178,0.07,11.0,0.86,0.148,0.107,Normal
5,279,647,0.179,0.11,11.1,0.83,0.021,0.108,Normal
5,280,624,0.179,0.12,11.2,0.99,0.027,0.108,Normal
5,281,626,0.179,0.13,11.3,1.14,0.073,0.11,Normal
5,282,283,0.179,0.14,11.3,0.93,0.076,0.11,Normal
5,283,204,0.18,0.13,11.3,1.13,0.049,0.11,Normal
5,284,887,0.181,0.14,11.4,0.98,0.118,0.11,Normal
5,285,576,0.181,0.16,11.5,1.06,0.132,0.112,Normal
5,286,293,0.181,0.17,11.6,1.01,0.011,0.112,Normal
5,287,596,0.181,0.15,11.5,0.81,0.018,0.112,Normal
5,288,632,0.182,0.14,11.5,0.86,0.05,0.111,Normal
5,289,469,0.182,0.12,11.4,0.95,0.041,0.11,Normal
5,290,999,0.183,0.13,11.5,0.92,0.077,0.111,Normal
5,291,706,0.183,0.14,11.5,0.8,0.09,0.112,Normal
5,292,624,0.183,0.15,11.6,1.04,0.023,0.113,Normal
5,293,733,0.184,0.12,11.5,1.09,0.03,0.111,Normal
5,294,442,0.184,0.11,11.5,1.06,0.034,0.111,Normal
5,295,736,0.184,0.13,11.5,0.99,0.014,0.112,Normal
5,296,413,0.184,0.11,11.5,0.81,0.131,0.112,Normal
5,297,607,0.185,0.12,11.6,0.97,0.113,0.112,Normal
5,298,409,0.185,0.15,11.7,1.09,0.015,0.113,Normal
5,299,888,0.186,0.13,11.7,0.87,0.127,0.113,Normal
5,300,408,0.186,0.15,11.8,1.0,0.087,0.114,Normal
5,301,101,0.186,0.13,11.7,0.83,0.058,0.114,Normal
5,302,355,0.186,0.1,11.6,1.1,0.024,0.112,Normal
5,303,817,0.187,0.11,11.6,0.97,0.063,0.113,Normal
5,304,100,0.187,0.07,11.5,1.07,0.124,0.112,Normal
5,305,197,0.187,0.06,11.5,0.98,0.071,0.111,Normal
5,306,851,0.188,0.04,11.4,1.19,0.036,0.111,Normal
5,307,626,0.188,0.04,11.5,0.81,0.11,0.111,Normal
5,308,558,0.188,0.07,11.6,1.0,0.023,0.112,Normal
5,309,445,0.189,0.07,11.6,1.07,0.076,0.112,Normal
5,310,713,0.189,0.07,11.6,0.83,0.057,0.112,Normal
5,311,528,0.189,0.09,11.7,0.97,0.024,0.113,Normal
5,312,955,0.19,0.08,11.7,0.96,0.048,0.113,Normal
5,313,641,0.19,0.09,11.8,0.84,0.073,0.114,Normal
5,314,265,0.19,0.13,11.9,0.85,0.02,0.116,Normal
5,315,853,0.19,0.13,11.9,0.9,0.059,0.116,Normal
5,316,549,0.191,0.11,11.9,0.96,0.07,0.115,Normal
5,317,155,0.191,0.15,12.0,0.91,0.055,0.117,Normal
5,318,525,0.191,0.15,12.1,1.04,0.061,0.117,Normal
5,319,389,0.192,0.14,12.1,1.11,0.13,0.117,Normal
5,320,755,0.192,0.11,11.9,0.86,0.03,0.116,Normal
5,321,768,0.192,0.14,12.1,1.12,0.032,0.117,Normal
5,322,749,0.193,0.07,11.9,0.94,0.115,0.115,Normal
5,323,887,0.193,0.06,11.8,0.91,0.018,0.115,Normal
5,324,589,0.193,0.05,11.8,1.03,0.041,0.114,Normal
5,325,140,0.193,0.08,11.9,1.02,0.029,0.116,Normal
5,326,468,0.194,0.06,11.9,1.06,0.147,0.115,Normal
5,327,748,0.194,0.07,11.9,0.91,0.039,0.116,Normal
5,328,918,0.195,0.06,11.9,0.92,0.034,0.115,Normal
5,329,246,0.195,0.04,11.8,1.07,0.034,0.115,Normal
5,330,299,0.195,0.03,11.8,1.08,0.132,0.115,Normal
5,331,890,0.196,0.07,12.0,0.87,0.079,0.117,Normal
5,332,807,0.196,0.04,11.9,0.9,0.08,0.115,Normal
5,333,802,0.197,0.05,12.0,0.95,0.019,0.116,Normal
5,334,769,0.197,0.04,12.0,1.18,0.044,0.116,Normal
5,335,976,0.199,0.01,11.9,1.18,0.132,0.116,Normal
5,336,274,0.199,0.0,11.9,1.01,0.069,0.115,Normal
5,337,295,0.199,0.02,12.0,0.9,0.068,0.116,Normal
5,338,158,0.199,0.02,12.0,1.12,0.024,0.116,Normal
5,339,188,0.199,0.01,12.0,1.04,0.097,0.116,Normal
5,340,685,0.2,0.06,12.2,1.08,0.124,0.118,Normal
5,341,177,0.2,0.04,12.2,1.01,0.028,0.118,Normal
5,342,461,0.2,0.02,12.1,1.01,0.047,0.117,Normal
5,343,758,0.201,0.02,12.1,1.05,0.055,0.117,Normal
5,344,103,0.201,0.0,12.0,0.82,0.045,0.116,Normal
5,345,663,0.201,0.02,12.1,0.85,0.023,0.117,Normal
5,346,155,0.201,0.01,12.1,1.07,0.014,0.117,Normal
5,347,179,0.201,0.01,12.1,0.82,0.014,0.117,Normal
5,348,390,0.201,0.01,12.1,0.81,0.148,0.117,Normal
5,349,241,0.202,0.0,12.1,0.93,0.07,0.117,Normal
5,350,565,0.202,0.0,12.1,0.8,0.093,0.117,Normal
5,351,912,0.202,0.03,12.3,0.95,0.036,0.119,Normal
5,352,954,0.203,0.03,12.3,0.9,0.06,0.119,Normal
5,353,848,0.203,0.0,12.2,1.06,0.046,0.118,Normal
5,354,915,0.204,0.03,12.4,1.05,0.079,0.12,Normal
5,355,436,0.205,0.0,12.3,0.96,0.141,0.119,Normal
5,356,658,0.205,0.0,12.3,1.02,0.017,0.119,Normal
5,357,917,0.205,0.02,12.4,1.02,0.038,0.12,Normal
5,358,799,0.205,0.02,12.4,1.04,0.025,0.12,Normal
5,359,258,0.205,0.05,12.5,1.07,0.025,0.121,Normal
5,360,755,0.205,0.06,12.6,1.13,0.017,0.122,Normal
5,361,527,0.206,0.06,12.6,0.99,0.045,0.122,Normal
5,362,369,0.206,0.07,12.6,0.95,0.105,0.122,Normal
5,363,706,0.207,0.1,12.8,1.01,0.059,0.124,Normal
5,364,720,0.207,0.13,12.9,1.07,0.026,0.125,Normal
5,365,580,0.207,0.12,12.9,1.11,0.073,0.125,Normal
5,366,583,0.207,0.13,13.0,0.87,0.038,0.126,Normal
5,367,964,0.208,0.13,13.0,0.81,0.064,0.126,Normal
5,368,711,0.208,0.13,13.0,0.82,0.055,0.126,Normal
5,369,424,0.208,0.1,12.9,1.03,0.021,0.125,Normal
5,370,988,0.209,0.09,12.9,1.06,0.073,0.125,Normal
5,371,528,0.21,0.11,13.0,1.18,0.074,0.126,Normal
5,372,985,0.21,0.09,13.0,1.02,0.071,0.126,Normal
5,373,386,0.21,0.06,12.9,1.19,0.037,0.125,Normal
5,374,515,0.211,0.05,12.8,0.97,0.033,0.124,Normal
5,375,168,0.211,0.02,12.7,0.92,0.068,0.123,Normal
5,376,712,0.211,0.03,12.8,0.96,0.036,0.124,Normal
5,377,111,0.211,0.03,12.8,1.04,0.07,0.124,Normal
5,378,774,0.212,0.04,12.8,0.98,0.07,0.124,Normal
5,379,360,0.212,0.04,12.8,0.87,0.018,0.124,Normal
5,380,568,0.212,0.06,12.9,1.19,0.034,0.125,Normal
5,381,799,0.212,0.06,13.0,0.87,0.036,0.126,Normal
5,382,994,0.213,0.03,12.9,1.05,0.069,0.125,Normal
5,383,524,0.213,0.04,13.0,1.08,0.079,0.125,Normal
5,384,903,0.214,0.04,13.0,0.97,0.113,0.126,Normal
5,385,854,0.214,0.03,13.0,1.11,0.012,0.125,Normal
5,386,878,0.214,0.03,13.0,1.03,0.011,0.125,Normal
5,387,575,0.215,0.0,12.9,0.97,0.091,0.125,Normal
5,388,676,0.215,0.0,12.9,0.83,0.051,0.125,Normal
5,389,923,0.216,0.0,13.0,1.12,0.083,0.125,Normal
5,390,597,0.217,0.0,13.0,0.96,0.092,0.126,Normal
5,391,710,0.217,0.0,13.0,0.85,0.072,0.126,Normal
5,392,857,0.217,0.01,13.1,0.84,0.064,0.126,Normal
5,393,786,0.218,0.02,13.1,0.94,0.016,0.127,Normal
5,394,905,0.218,0.04,13.3,0.87,0.06,0.128,Normal
5,395,963,0.219,0.04,13.3,1.08,0.07,0.128,Normal
5,396,721,0.219,0.03,13.3,0.82,0.017,0.128,Normal
5,397,872,0.219,0.04,13.3,0.87,0.071,0.129,Normal
5,398,870,0.22,0.01,13.3,1.1,0.078,0.128,Normal
5,399,139,0.22,0.01,13.3,0.85,0.052,0.128,Normal
5,400,755,0.221,0.02,13.3,1.19,0.078,0.129,Normal
5,401,196,0.221,0.0,13.3,0.86,0.031,0.128,Normal
5,402,863,0.221,0.01,13.3,0.81,0.061,0.129,Normal
5,403,788,0.222,0.01,13.3,0.82,0.022,0.129,Normal
5,404,139,0.222,0.04,13.5,0.87,0.062,0.13,Normal
5,405,363,0.222,0.01,13.3,0.83,0.063,0.129,Normal
5,406,243,0.222,0.0,13.3,1.01,0.014,0.129,Normal
5,407,782,0.222,0.02,13.4,0.93,0.071,0.13,Normal
5,408,630,0.223,0.04,13.5,1.19,0.052,0.131,Normal
5,409,988,0.223,0.0,13.4,0.9,0.072,0.13,Normal
5,410,520,0.224,0.0,13.4,1.16,0.013,0.13,Normal
5,411,990,0.224,0.02,13.5,0.98,0.083,0.131,Normal
5,412,654,0.225,0.02,13.5,0.81,0.04,0.131,Normal
5,413,953,0.225,0.01,13.5,0.8,0.033,0.131,Normal
5,414,195,0.225,0.01,13.5,1.15,0.04,0.131,Normal
5,415,277,0.225,0.02,13.6,0.84,0.043,0.131,Normal
5,416,577,0.225,0.02,13.6,1.0,0.035,0.132,Normal
5,417,101,0.225,0.02,13.6,0.86,0.037,0.131,Normal
5,418,805,0.226,0.01,13.6,0.83,0.073,0.131,Normal
5,419,750,0.227,0.0,13.6,1.12,0.122,0.132,Normal
5,420,474,0.227,0.01,13.6,0.82,0.103,0.132,Normal
5,421,338,0.227,0.0,13.6,1.06,0.017,0.132,Normal
5,422,306,0.227,0.0,13.6,1.19,0.074,0.132,Normal
5,423,742,0.228,0.0,13.7,0.9,0.038,0.132,Normal
5,424,122,0.228,0.01,13.7,0.99,0.056,0.132,Normal
5,425,936,0.229,0.02,13.8,0.88,0.117,0.134,Normal
5,426,669,0.229,0.0,13.7,1.0,0.053,0.133,Normal
5,427,883,0.23,0.0,13.8,0.95,0.053,0.133,Normal
5,428,830,0.23,0.0,13.8,0.99,0.028,0.133,Normal
5,429,515,0.23,0.0,13.8,0.94,0.062,0.133,Normal
5,430,937,0.231,0.0,13.8,1.0,0.057,0.134,Normal
5,431,685,0.231,0.0,13.8,1.06,0.033,0.134,Normal
5,432,242,0.231,0.01,13.9,0.88,0.018,0.134,Normal
5,433,456,0.231,0.02,13.9,1.03,0.034,0.135,Normal
5,434,355,0.231,0.01,13.9,0.86,0.059,0.135,Normal
5,435,704,0.231,0.02,14.0,1.15,0.033,0.135,Normal
5,436,157,0.232,0.02,14.0,0.82,0.027,0.135,Normal
5,437,852,0.232,0.07,14.2,1.07,0.014,0.137,Normal
5,438,524,0.232,0.04,14.1,1.07,0.097,0.136,Normal
5,439,285,0.232,0.03,14.0,1.16,0.013,0.136,Normal
